customer_id,occupation_type,declared_monthly_income,estimated_monthly_income
CUST000622,self_employed,207916.66666666666,214920.45
CUST000623,business_owner,22916.666666666668,18181.244
CUST000624,self_employed,20083.333333333332,25305.342
CUST000625,salaried,67083.33333333333,68811.07
CUST000626,salaried,32333.333333333332,32093.578
CUST000627,business_owner,15000.0,19189.428
CUST000628,business_owner,46750.0,68176.31
CUST000629,business_owner,38583.333333333336,89398.97
CUST000630,salaried,88166.66666666667,91132.49
CUST000631,salaried,69583.33333333333,75482.73
CUST000632,self_employed,13250.0,31307.29
CUST000633,self_employed,51250.0,55530.27
CUST000634,salaried,46750.0,49312.54
CUST000635,self_employed,64833.333333333336,68483.59
CUST000636,salaried,45250.0,47014.996
CUST000637,salaried,35500.0,34537.99
CUST000638,salaried,59833.333333333336,56101.832
CUST000639,salaried,18583.333333333332,18386.26
CUST000640,salaried,58416.666666666664,61271.242
CUST000641,business_owner,21083.333333333332,28766.87
CUST000642,self_employed,17166.666666666668,45000.598
CUST000643,business_owner,94416.66666666667,69119.44
CUST000644,salaried,26750.0,26007.152
CUST000645,salaried,50500.0,50146.645
CUST000646,salaried,83750.0,86888.95
CUST000647,self_employed,17916.666666666668,39120.516
CUST000648,salaried,43250.0,41159.242
CUST000649,self_employed,35583.333333333336,60910.035
CUST000650,self_employed,63666.666666666664,78722.61
CUST000651,business_owner,94750.0,48833.57
CUST000652,salaried,50333.333333333336,47260.01
CUST000653,salaried,63000.0,64770.06
CUST000654,salaried,97916.66666666667,95441.5
CUST000655,salaried,72166.66666666667,71993.35
CUST000656,self_employed,43833.333333333336,37880.82
CUST000657,salaried,62166.666666666664,60948.33
CUST000658,self_employed,29500.0,47777.863
CUST000659,salaried,39250.0,39210.062
CUST000660,business_owner,55916.666666666664,62553.203
CUST000661,business_owner,20583.333333333332,43726.727
CUST000662,salaried,28000.0,28506.496
CUST000663,business_owner,19750.0,41682.2
CUST000664,salaried,34083.333333333336,31004.074
CUST000665,self_employed,29333.333333333332,28182.53
CUST000666,business_owner,96666.66666666667,73388.36
CUST000667,self_employed,106666.66666666667,250163.61
CUST000668,self_employed,8333.333333333334,21947.256
CUST000669,salaried,90083.33333333333,86867.76
CUST000670,self_employed,19500.0,30579.242
CUST000671,self_employed,18166.666666666668,31344.898
CUST000672,salaried,64416.666666666664,66482.28
CUST000673,salaried,41333.333333333336,41056.88
CUST000674,self_employed,38000.0,55173.082
CUST000675,self_employed,35250.0,43534.883
CUST000676,salaried,90750.0,92924.25
CUST000677,business_owner,84833.33333333333,81625.03
CUST000678,self_employed,16250.0,33784.16
CUST000679,salaried,28833.333333333332,30449.945
CUST000680,salaried,267166.6666666667,265019.62
CUST000681,self_employed,117916.66666666667,65935.0
CUST000682,self_employed,25416.666666666668,65855.914
CUST000683,salaried,62916.666666666664,57395.473
CUST000684,salaried,57083.333333333336,56743.812
CUST000685,self_employed,40250.0,47213.676
CUST000686,self_employed,15666.666666666666,28874.826
CUST000687,self_employed,51083.333333333336,43950.38
CUST000688,salaried,52333.333333333336,51137.27
CUST000689,self_employed,44416.666666666664,26104.18
CUST000690,salaried,41083.333333333336,43786.25
CUST000691,salaried,52750.0,52857.05
CUST000692,self_employed,184916.66666666666,112502.88
CUST000693,self_employed,40166.666666666664,43009.754
CUST000694,salaried,44333.333333333336,42077.85
CUST000695,self_employed,36583.333333333336,40033.312
CUST000696,salaried,46000.0,44011.594
CUST000697,salaried,30250.0,28542.07
CUST000698,salaried,93583.33333333333,80292.62
CUST000699,salaried,137500.0,136219.33
CUST000700,self_employed,30000.0,27289.297
CUST000701,self_employed,77083.33333333333,62803.844
CUST000702,self_employed,48000.0,49632.05
CUST000703,salaried,37083.333333333336,38407.598
CUST000704,salaried,84250.0,78046.67
CUST000705,salaried,37916.666666666664,38320.164
CUST000706,self_employed,18166.666666666668,28718.734
CUST000707,salaried,23833.333333333332,24576.307
CUST000708,salaried,49583.333333333336,51567.652
CUST000709,self_employed,29166.666666666668,71046.01
CUST000710,self_employed,42333.333333333336,48839.484
CUST000711,salaried,136250.0,135030.08
CUST000712,salaried,57583.333333333336,52611.305
CUST000713,self_employed,31916.666666666668,64871.16
CUST000714,salaried,41583.333333333336,41747.43
CUST000715,salaried,100500.0,98683.67
CUST000716,business_owner,82750.0,146780.94
CUST000717,salaried,65083.333333333336,63830.598
CUST000718,salaried,153583.33333333334,151666.69
CUST000719,salaried,42500.0,40303.938
CUST000720,salaried,36583.333333333336,37361.63
CUST000721,salaried,33333.333333333336,32900.21
CUST000722,salaried,69166.66666666667,71194.0
CUST000723,salaried,46416.666666666664,44165.973
CUST000724,salaried,71416.66666666667,76077.75
CUST000725,business_owner,36083.333333333336,29309.396
CUST000726,business_owner,38583.333333333336,35285.76
CUST000727,salaried,92916.66666666667,86430.69
CUST000728,salaried,36416.666666666664,36380.18
CUST000729,self_employed,20666.666666666668,26399.166
CUST000730,business_owner,27666.666666666668,21435.709
CUST000731,business_owner,39083.333333333336,32336.193
CUST000732,salaried,27166.666666666668,26912.814
CUST000733,salaried,34750.0,35406.05
CUST000734,salaried,33416.666666666664,32784.17
CUST000735,self_employed,59916.666666666664,57359.848
CUST000736,salaried,40750.0,38347.95
CUST000737,salaried,137333.33333333334,138593.81
CUST000738,salaried,28666.666666666668,28785.475
CUST000739,salaried,94500.0,91110.37
CUST000740,self_employed,33500.0,57424.336
CUST000741,salaried,28583.333333333332,28871.07
CUST000742,self_employed,77166.66666666667,70088.95
CUST000743,self_employed,56583.333333333336,55878.24
CUST000744,self_employed,32750.0,28646.414
CUST000745,salaried,171500.0,167724.28
CUST000746,self_employed,23833.333333333332,22968.611
CUST000747,self_employed,64416.666666666664,60681.074
CUST000748,salaried,56833.333333333336,56978.11
CUST000749,salaried,76083.33333333333,73829.37
CUST000750,self_employed,29416.666666666668,39346.18
CUST000751,salaried,227666.66666666666,231648.95
CUST000752,salaried,54583.333333333336,55235.96
CUST000753,salaried,26083.333333333332,25511.379
CUST000754,salaried,21250.0,20474.475
CUST000755,salaried,60916.666666666664,59129.008
CUST000756,self_employed,30666.666666666668,37904.383
CUST000757,salaried,71000.0,65494.727
CUST000758,self_employed,50750.0,41619.23
CUST000759,salaried,20916.666666666668,22706.93
CUST000760,salaried,46083.333333333336,48340.926
CUST000761,salaried,60083.333333333336,56740.53
CUST000762,self_employed,5416.666666666667,13881.9375
CUST000763,business_owner,23000.0,50641.61
CUST000764,salaried,57250.0,61547.85
CUST000765,salaried,64416.666666666664,62813.902
CUST000766,salaried,25416.666666666668,26838.9
CUST000767,salaried,51000.0,49789.836
CUST000768,self_employed,45083.333333333336,49849.895
CUST000769,salaried,35083.333333333336,35910.152
CUST000770,business_owner,117000.0,128229.27
CUST000771,salaried,49000.0,46505.453
CUST000772,salaried,19166.666666666668,20691.205
CUST000773,self_employed,62666.666666666664,49734.895
CUST000774,salaried,51000.0,49564.79
CUST000775,self_employed,62250.0,67182.32
CUST000776,salaried,63666.666666666664,61593.37
CUST000777,self_employed,35000.0,27659.64
CUST000778,salaried,79500.0,81231.06
CUST000779,salaried,80750.0,80983.945
CUST000780,self_employed,69666.66666666667,69285.336
CUST000781,salaried,80833.33333333333,79818.05
CUST000782,salaried,54666.666666666664,55661.11
CUST000783,self_employed,37833.333333333336,38238.31
CUST000784,salaried,98166.66666666667,101782.15
CUST000785,business_owner,60000.0,52498.168
CUST000786,self_employed,80166.66666666667,70868.38
CUST000787,self_employed,150583.33333333334,112198.32
CUST000788,salaried,28250.0,28165.28
CUST000789,salaried,111750.0,115205.414
CUST000790,business_owner,22000.0,33203.07
CUST000791,salaried,39166.666666666664,38545.496
CUST000792,salaried,65083.333333333336,65271.004
CUST000793,salaried,72666.66666666667,65655.57
CUST000794,salaried,39000.0,40064.03
CUST000795,salaried,59666.666666666664,56091.38
CUST000796,self_employed,26333.333333333332,56067.94
CUST000797,self_employed,77583.33333333333,113556.34
CUST000798,business_owner,37000.0,30615.828
CUST000799,salaried,45166.666666666664,47387.05
CUST000800,salaried,41083.333333333336,39461.203
CUST000801,salaried,61416.666666666664,64707.273
CUST000802,self_employed,35000.0,47497.914
CUST000803,salaried,77250.0,79427.65
CUST000804,salaried,46833.333333333336,47518.39
CUST000805,salaried,109000.0,114015.87
CUST000806,self_employed,102500.0,97280.12
CUST000807,self_employed,27916.666666666668,32583.299
CUST000808,business_owner,30583.333333333332,79476.74
CUST000809,salaried,110583.33333333333,104362.055
CUST000810,business_owner,102083.33333333333,154464.95
CUST000811,salaried,47166.666666666664,46266.145
CUST000812,salaried,63166.666666666664,50884.58
CUST000813,salaried,79083.33333333333,75710.336
CUST000814,salaried,66583.33333333333,60874.688
CUST000815,salaried,84833.33333333333,88932.984
CUST000816,salaried,71250.0,71517.125
CUST000817,salaried,69916.66666666667,71077.9
CUST000818,self_employed,68333.33333333333,63176.28
CUST000819,self_employed,31500.0,37706.54
CUST000820,self_employed,35166.666666666664,66243.41
CUST000821,salaried,51666.666666666664,51293.496
CUST000822,salaried,71416.66666666667,71685.91
CUST000823,self_employed,21000.0,49326.816
CUST000824,salaried,27416.666666666668,26352.58
CUST000825,salaried,27333.333333333332,28719.727
CUST000826,salaried,49750.0,46837.754
CUST000827,self_employed,19666.666666666668,47605.67
CUST000828,salaried,70250.0,69714.09
CUST000829,self_employed,50583.333333333336,43871.17
CUST000830,salaried,65750.0,66292.47
CUST000831,salaried,22500.0,22554.15
CUST000832,salaried,37416.666666666664,39176.63
CUST000833,salaried,39083.333333333336,38993.895
CUST000834,salaried,74666.66666666667,70964.37
CUST000835,self_employed,26166.666666666668,33823.91
CUST000836,salaried,92750.0,93290.17
CUST000837,salaried,45833.333333333336,46761.797
CUST000838,self_employed,23666.666666666668,45471.797
CUST000839,salaried,24333.333333333332,25498.988
CUST000840,salaried,64416.666666666664,63747.723
CUST000841,salaried,42833.333333333336,42256.156
CUST000842,salaried,17750.0,20092.389
CUST000843,salaried,32083.333333333332,30776.129
CUST000844,self_employed,44333.333333333336,43213.08
CUST000845,salaried,55666.666666666664,51334.113
CUST000846,self_employed,22000.0,32796.36
CUST000847,salaried,47166.666666666664,47055.27
CUST000848,self_employed,22833.333333333332,20964.416
CUST000849,self_employed,73500.0,46375.38
CUST000850,salaried,77000.0,75874.63
CUST000851,salaried,57000.0,57051.293
CUST000852,salaried,49583.333333333336,52113.85
CUST000853,business_owner,27333.333333333332,46810.336
CUST000854,business_owner,14500.0,38257.598
CUST000855,salaried,74416.66666666667,72066.2
CUST000856,self_employed,103750.0,95158.27
CUST000857,salaried,82083.33333333333,81500.46
CUST000858,salaried,45500.0,48645.883
CUST000859,self_employed,46500.0,50421.77
CUST000860,salaried,72000.0,72374.44
CUST000861,salaried,83666.66666666667,80213.56
CUST000862,self_employed,26166.666666666668,52541.31
CUST000863,salaried,61166.666666666664,59055.742
CUST000864,self_employed,91750.0,72877.07
CUST000865,salaried,30916.666666666668,30273.145
CUST000866,salaried,88666.66666666667,92314.36
CUST000867,salaried,31833.333333333332,31693.232
CUST000868,business_owner,30083.333333333332,27008.273
CUST000869,salaried,23750.0,23956.094
CUST000870,salaried,49583.333333333336,49402.742
CUST000871,self_employed,18916.666666666668,45792.566
CUST000872,business_owner,69583.33333333333,63659.06
CUST000873,business_owner,36333.333333333336,99106.836
CUST000874,salaried,18333.333333333332,19491.264
CUST000875,salaried,50000.0,45888.13
CUST000876,salaried,101833.33333333333,97470.375
CUST000877,self_employed,31833.333333333332,40175.945
CUST000878,business_owner,94916.66666666667,52270.418
CUST000879,self_employed,7166.666666666667,13501.472
CUST000880,salaried,24500.0,24785.441
CUST000881,salaried,131500.0,130628.15
CUST000882,salaried,35750.0,34721.367
CUST000883,salaried,114166.66666666667,109091.89
CUST000884,salaried,26000.0,29436.518
CUST000885,salaried,154833.33333333334,150610.75
CUST000886,self_employed,26833.333333333332,26128.453
CUST000887,business_owner,93750.0,67951.05
CUST000888,self_employed,38083.333333333336,61868.24
CUST000889,business_owner,34666.666666666664,37178.816
CUST000890,self_employed,62750.0,56899.97
CUST000891,self_employed,21916.666666666668,24964.79
CUST000892,salaried,71333.33333333333,74223.99
CUST000893,self_employed,22416.666666666668,62220.324
CUST000894,salaried,45333.333333333336,40253.617
CUST000895,salaried,14333.333333333334,14801.602
CUST000896,salaried,45166.666666666664,43821.41
CUST000897,self_employed,46916.666666666664,86715.336
CUST000898,self_employed,34500.0,87024.4
CUST000899,business_owner,68000.0,67927.805
CUST000900,business_owner,40083.333333333336,50291.62
CUST000901,business_owner,95916.66666666667,68278.37
CUST000902,salaried,42416.666666666664,42068.625
CUST000903,business_owner,17500.0,23708.912
CUST000904,self_employed,37500.0,92457.9
CUST000905,business_owner,82583.33333333333,79964.984
CUST000906,salaried,98500.0,98714.164
CUST000907,salaried,28250.0,32203.953
CUST000908,business_owner,53000.0,53286.26
CUST000909,salaried,74000.0,72138.46
CUST000910,salaried,85916.66666666667,91349.84
CUST000911,salaried,34833.333333333336,36144.152
CUST000912,salaried,28500.0,29762.283
CUST000913,salaried,39250.0,39687.516
CUST000914,business_owner,38333.333333333336,23098.78
CUST000915,business_owner,12250.0,17377.832
CUST000916,business_owner,91333.33333333333,105113.7
CUST000917,salaried,35166.666666666664,35408.402
CUST000918,salaried,36250.0,37402.15
CUST000919,salaried,15333.333333333334,16247.152
CUST000920,salaried,57500.0,55898.773
CUST000921,salaried,72416.66666666667,70804.05
CUST000922,self_employed,46750.0,37744.74
CUST000923,business_owner,88333.33333333333,59414.977
CUST000924,salaried,72666.66666666667,68056.56
CUST000925,salaried,31416.666666666668,31023.19
CUST000926,salaried,15166.666666666666,16303.272
CUST000927,salaried,27583.333333333332,28758.967
CUST000928,salaried,39750.0,39734.27
CUST000929,salaried,75833.33333333333,78205.11
CUST000930,salaried,107916.66666666667,108078.36
CUST000931,salaried,142750.0,141158.11
CUST000932,self_employed,21500.0,20511.172
CUST000933,salaried,62833.333333333336,65218.63
CUST000934,salaried,55000.0,55858.605
CUST000935,salaried,191416.66666666666,193922.0
CUST000936,salaried,134750.0,134496.67
CUST000937,salaried,156250.0,155944.78
CUST000938,self_employed,22666.666666666668,48438.227
CUST000939,business_owner,88583.33333333333,81350.445
CUST000940,self_employed,51166.666666666664,37412.066
CUST000941,salaried,43583.333333333336,39564.89
CUST000942,salaried,50333.333333333336,49354.5
CUST000943,salaried,93333.33333333333,94440.11
CUST000944,salaried,138583.33333333334,147232.75
CUST000945,business_owner,21500.0,56782.613
CUST000946,salaried,28916.666666666668,28311.842
CUST000947,salaried,27583.333333333332,25229.547
CUST000948,salaried,59500.0,56999.37
CUST000949,salaried,121250.0,128549.875
CUST000950,business_owner,36833.333333333336,59104.086
CUST000951,salaried,147250.0,139445.08
CUST000952,salaried,44666.666666666664,46111.676
CUST000953,salaried,80416.66666666667,77639.38
CUST000954,self_employed,27750.0,62908.152
CUST000955,salaried,42166.666666666664,42080.277
CUST000956,self_employed,20666.666666666668,56074.707
CUST000957,salaried,107416.66666666667,107922.63
CUST000958,salaried,45416.666666666664,44839.44
