customer_id,avg_monthly_credit,income_cv,income_stability_index,emi_to_income_ratio,rent_to_income_ratio,discretionary_to_income_ratio,bounce_count,window_dressing_flag,total_txn_count,avg_txn_amount,count_salary,count_business_income
CUST000179,44022.141111111116,0.0700870584603622,0.9345034052077938,0.0,0.2546964056748514,0.08540014473020104,0.0,0,160,6636.815937499999,18.0,0.0
CUST000180,78894.6,0.05029919039201467,0.9521096551800244,0.12260757460657072,0.2296035258855908,0.1154294322918031,1.0,0,226,9223.246814159293,18.0,0.0
CUST000181,60475.672777777785,0.265710060135224,0.7900703577351385,0.12765702454956843,0.0,0.0704031394221502,0.0,0,257,5074.563813229573,0.0,114.0
CUST000182,36560.567777777775,0.3639853589536054,0.7331456994282985,0.1512920979132618,0.27841795004946285,0.09544262791202095,1.0,0,272,3691.523419117647,0.0,99.0
CUST000183,98905.18277777778,0.05175280837865299,0.9507937530887763,0.13002131238724154,0.0,0.09991331259806073,0.0,0,193,11345.30756476684,18.0,0.0
CUST000184,21470.15294117647,0.21544424480095167,0.8227444444921995,0.13656315223925086,0.0,0.07462685544857621,1.0,0,155,2855.0606451612903,18.0,0.0
CUST000185,38928.30777777778,0.4195405236177563,0.7044532955293588,0.0,0.0,0.08894866766049739,1.0,0,226,3379.306946902655,0.0,98.0
CUST000186,35335.57166666667,0.36280855239735166,0.7337787822367817,0.0,0.0,0.07854206845921663,0.0,0,230,2982.5922173913045,0.0,103.0
CUST000187,65210.35333333334,0.04098806583092391,0.9606258062159369,0.0,0.24603303449530625,0.09866587647176271,2.0,0,181,8728.23541436464,18.0,0.0
CUST000188,91124.12611111111,0.034401191687563455,0.9667428924444296,0.0,0.25000629330833335,0.1097581322941143,1.0,0,193,11557.597409326423,18.0,0.0
CUST000189,65318.04352941176,0.245139557012903,0.8031228261665752,0.13471049356202575,0.26574854904068757,0.084650665935259,1.0,0,180,9163.11777777778,18.0,0.0
CUST000190,75995.43444444444,0.05716373330873922,0.9459272660349154,0.13322572989070353,0.0,0.10991109831437096,1.0,0,202,8421.471188118812,18.0,0.0
CUST000191,73959.08235294117,0.2608784183242906,0.7930978795949267,0.12859288490519877,0.0,0.09096474966603156,2.0,0,176,8717.971647727272,18.0,0.0
CUST000192,44294.87666666667,0.04844141514009028,0.9537967363358899,0.12344399800037069,0.25128192026421714,0.08276618095962891,1.0,0,177,6568.254463276837,18.0,0.0
CUST000193,44818.56444444445,0.3841102115617622,0.7224858191542773,0.0,0.266202536905094,0.09730040438599996,0.0,0,258,4263.505426356589,0.0,101.0
CUST000194,57201.53166666666,0.046202025481797526,0.9558383329830387,0.0,0.26457572421064834,0.09293574957399402,1.0,0,176,7944.75784090909,18.0,0.0
CUST000195,23041.913333333334,0.07030872334384364,0.9343098661064948,0.1431468461193568,0.2546684250083013,0.08282922781971906,2.0,0,179,3433.3198882681563,18.0,0.0
CUST000196,58840.49388888889,0.046341918900187226,0.9557105396781796,0.0,0.24604120656174341,0.10483537088672938,2.0,0,184,7782.25804347826,18.0,0.0
CUST000197,66177.21944444445,0.4035309667818974,0.7124887328228047,0.23784428335715893,0.0,0.09317043012325617,2.0,0,299,5305.306421404682,0.0,109.0
CUST000198,67916.66611111112,0.05789043136514238,0.945277478981979,0.0,0.2656679040136433,0.09002014797562492,0.0,0,182,9106.201263736264,18.0,0.0
CUST000199,90433.75111111111,0.04208221304661535,0.9596171851704631,0.13335464256855134,0.0,0.08980271205529262,0.0,0,173,11509.044739884393,18.0,0.0
CUST000200,98570.70555555556,0.034376975835296794,0.9667655249117121,0.13944539641510575,0.0,0.10122895990001989,1.0,0,198,11120.92368686869,18.0,0.0
CUST000201,70493.66611111112,0.2451027060538334,0.803146595969862,0.12143704100633973,0.0,0.06882817738416355,0.0,0,249,6065.505461847389,0.0,106.0
CUST000202,61361.43555555556,0.2985490277120991,0.7700902920561191,0.0,0.0,0.08273569653556562,1.0,0,237,5047.36641350211,0.0,115.0
CUST000203,51030.071111111116,0.050833383790695276,0.9516256481999811,0.0,0.25479081353861416,0.07931389866332408,2.0,0,159,7715.897672955976,18.0,0.0
CUST000204,69577.31111111112,0.053588870770358975,0.9491368291208543,0.0,0.0,0.09106359384716409,2.0,0,159,8600.804402515723,18.0,0.0
CUST000205,60973.82777777777,0.06093907047073325,0.9425611968049259,0.0,0.2452965748783472,0.08951253128733103,0.0,0,169,8668.589171597632,18.0,0.0
CUST000206,91130.15999999999,0.3885893944184598,0.720155291419894,0.0,0.22643826149323124,0.10952857612306034,1.0,0,291,7532.751649484536,0.0,112.0
CUST000207,95469.51333333334,0.3157044579323403,0.7600491082712625,0.0,0.23056961453267655,0.08504227911639786,1.0,0,270,8375.210703703702,0.0,101.0
CUST000208,41850.082777777774,0.03479526885637104,0.9663747314047677,0.0,0.25598805068074404,0.06860368748241823,1.0,0,145,6884.027103448276,18.0,0.0
CUST000209,62960.19222222222,0.05171888658454831,0.9508244196769108,0.25139338925850024,0.0,0.10085039977553366,1.0,0,199,7701.97376884422,18.0,0.0
CUST000210,33931.37333333333,0.3910408583364211,0.7188861448655964,0.124853626123002,0.0,0.07115838321506193,1.0,0,239,3059.3619246861927,0.0,96.0
CUST000211,31996.220555555556,0.42661439875899465,0.7009602600884272,0.0,0.2739058399553684,0.09651924688257886,0.0,0,251,3144.5084462151394,0.0,111.0
CUST000212,87576.63333333333,0.032585271622764755,0.9684430211060872,0.12880238094966223,0.0,0.09689963596327128,0.0,0,175,11040.979485714286,18.0,0.0
CUST000213,101522.91235294117,0.22527279855896934,0.816144781126366,0.0,0.0,0.10396047311278925,1.0,0,167,11410.799760479042,18.0,0.0
CUST000214,62230.95055555556,0.04643570756790067,0.9556248824155423,0.12740083397765514,0.2492555263073766,0.09600954101875941,0.0,0,202,8166.421683168318,18.0,0.0
CUST000215,102759.06055555557,0.28198786380328017,0.7800385855707671,0.0,0.2280325223984439,0.08248033429698809,0.0,0,266,9112.8092481203,0.0,107.0
CUST000216,40881.803888888884,0.3653821021814234,0.7323957142856456,0.12855253302246789,0.0,0.07406427366415815,1.0,0,237,3735.158607594937,0.0,99.0
CUST000217,15636.08,0.36683781965572526,0.7316156939905838,0.0,0.2347442581516595,0.0895817024897971,0.0,0,233,1599.7030042918457,0.0,91.0
CUST000218,82307.70722222222,0.3567823701378734,0.7370378787412915,0.43167950121695436,0.2622495464563387,0.12264868701744976,1.0,0,330,8156.476848484848,0.0,92.0
CUST000219,23073.29722222222,0.04304294606822522,0.9587332945105698,0.2721702949790324,0.242633963478947,0.08621649821998421,0.0,0,195,3409.9225641025637,18.0,0.0
CUST000220,26525.06388888889,0.04798815993612475,0.9542092537199566,0.0,0.24581153485545065,0.061385798316749264,0.0,0,136,4589.13875,18.0,0.0
CUST000221,52132.100000000006,0.04235468895505492,0.9593663371941896,0.12074070806022903,0.0,0.0972364116030878,0.0,0,183,6245.479180327869,18.0,0.0
CUST000222,64474.98166666666,0.2843731248211527,0.7785899445219617,0.1186491483815596,0.23075045120645288,0.08147045528865646,0.0,0,261,6362.435900383141,0.0,91.0
CUST000223,49923.14333333333,0.05037452020600689,0.9520413726371361,0.13982524115012435,0.2558054181461909,0.07833936248983966,1.0,0,180,7360.9181666666655,18.0,0.0
CUST000224,42072.74555555556,0.04830008126292023,0.9539253290863704,0.0,0.25233920898541046,0.08672097331101467,1.0,0,176,5763.734147727273,18.0,0.0
CUST000225,57265.07611111111,0.03344771898277513,0.9676348223829864,0.0,0.24936529814560138,0.08964820200623151,0.0,0,175,7886.953028571427,18.0,0.0
CUST000226,24790.588888888888,0.436488801050486,0.696141869862621,0.12295432003094366,0.0,0.07785250496043973,1.0,0,222,2416.0975675675672,0.0,88.0
CUST000227,89412.70944444445,0.4358184637590479,0.6964668760296812,0.0,0.2614898203913678,0.11107660266319211,0.0,0,260,8496.338038461538,0.0,91.0
CUST000228,63156.49833333333,0.28318789181785864,0.7793090991400536,0.0,0.23236682506595585,0.08979870347994541,0.0,0,259,5803.321274131274,0.0,101.0
CUST000229,77891.18111111112,0.05310223580828635,0.9495754220220329,0.0,0.0,0.08032123819237674,0.0,0,152,9964.835197368422,18.0,0.0
CUST000230,49485.68888888889,0.27912631153910933,0.7817836213506932,0.0,0.0,0.09497449543212491,2.0,0,253,3859.881818181818,0.0,111.0
CUST000231,132243.7377777778,0.24599576504741918,0.8025709461074635,0.0,0.0,0.09665949819728493,1.0,0,268,9742.388955223882,0.0,101.0
CUST000232,31881.753888888885,0.3947439211851036,0.7169774930083993,0.0,0.0,0.09945856003983611,0.0,0,233,2707.931373390558,0.0,97.0
CUST000233,24288.764444444445,0.28200450757082435,0.7800284586321978,0.0,0.0,0.07729781140690199,0.0,0,226,2084.036238938053,0.0,104.0
CUST000234,57247.448333333334,0.32335794211965885,0.7556534541201094,0.11651805111507783,0.0,0.07531078993166575,1.0,0,247,4973.395789473684,0.0,103.0
CUST000235,84398.5611111111,0.3969707286004117,0.715834612370063,0.0,0.0,0.10571210370160998,1.0,0,249,6747.47156626506,0.0,104.0
CUST000236,75732.745,0.04607844961647964,0.955951248557531,0.12187197815745943,0.24499439149839056,0.07859715547526151,0.0,0,198,9951.720050505051,18.0,0.0
CUST000237,87695.57555555557,0.04598698919797511,0.9560348363097362,0.0,0.0,0.10675083088570363,1.0,0,185,9445.107891891892,18.0,0.0
CUST000238,74359.77222222222,0.05470573743340279,0.9481317532542037,0.0,0.0,0.09762192953941122,0.0,0,155,9478.325806451612,18.0,0.0
CUST000239,33447.625555555554,0.45864378400928596,0.6855683416079562,0.0,0.0,0.09275048024501856,0.0,0,213,3088.724694835681,0.0,92.0
CUST000240,53998.15666666667,0.3673826556124815,0.7313241804665699,0.1438864960431468,0.0,0.10105367588576736,3.0,0,260,4661.593384615385,0.0,95.0
CUST000241,53554.88555555555,0.05020848851494357,0.9521918846933514,0.12509051721124229,0.0,0.08641524083797149,0.0,0,159,7345.137987421384,18.0,0.0
CUST000242,51552.46666666667,0.03925775631295639,0.9622251976716212,0.23667100097807584,0.2678502828402219,0.08897509376639376,0.0,0,196,7544.265510204082,18.0,0.0
CUST000243,52027.74833333333,0.366775192334178,0.7316492175221592,0.1339009940923939,0.2608672592201253,0.08778122426486797,1.0,0,241,5762.415601659752,0.0,86.0
CUST000244,73617.2161111111,0.3478932878745973,0.741898493742656,0.0,0.23960316981710858,0.09571388075595753,0.0,0,268,6602.394888059702,0.0,105.0
CUST000245,145690.42222222223,0.2706618441153895,0.7869914443651063,0.11957015705600414,0.0,0.09597042831611442,2.0,0,264,12078.751098484849,0.0,86.0
CUST000246,32541.180588235293,0.27760899850448356,0.7827120826250901,0.25924132656020815,0.0,0.10745110715549983,1.0,0,198,3821.2344444444448,18.0,0.0
CUST000247,37601.99555555556,0.26224128095824395,0.7922415587936082,0.14301129289946665,0.2580055739358514,0.09625632753060741,1.0,0,260,3898.610115384615,0.0,97.0
CUST000248,38686.28222222222,0.272254625405811,0.7860061814914056,0.0,0.0,0.08011645471576001,0.0,0,223,3372.83596412556,0.0,100.0
CUST000249,91413.9738888889,0.03797232843524708,0.9634168200875926,0.12598306071039356,0.0,0.09838668417051456,2.0,0,189,10662.864497354496,18.0,0.0
CUST000250,55067.06166666667,0.04651397090001813,0.9555534162052175,0.0,0.0,0.08990340071309617,0.0,0,145,7450.482758620689,18.0,0.0
CUST000251,125778.49833333335,0.42013111414864357,0.7041603342375127,0.0,0.26451580796376795,0.12933633502991812,0.0,0,318,9923.582798742138,0.0,102.0
CUST000252,45311.49833333333,0.044021377378892106,0.9578347931060458,0.0,0.0,0.07732867952317769,1.0,0,134,6562.764626865672,18.0,0.0
CUST000253,91872.03499999999,0.03526170038481536,0.9659393365255293,0.0,0.0,0.08857643980323042,1.0,0,150,12005.6642,18.0,0.0
CUST000254,57317.734444444446,0.4092323641221603,0.7096061838055504,0.13471398739668727,0.2591274300385719,0.0872351781912137,2.0,0,277,5520.210000000001,0.0,98.0
CUST000255,68964.235,0.35956720064747044,0.7355281883262316,0.38690858304227466,0.2414873931876912,0.08958404309132119,0.0,0,300,7108.750666666668,0.0,89.0
CUST000256,85232.57444444444,0.05311545301856742,0.9495635042992472,0.1278278947523415,0.251751283354537,0.11020481384288693,0.0,0,212,10781.161556603774,18.0,0.0
CUST000257,70927.18444444444,0.3212623120176681,0.7568519823084364,0.0,0.0,0.0919947227254944,0.0,0,222,6279.9009009009005,0.0,90.0
CUST000258,40258.279444444444,0.055562190480437514,0.9473624661990323,0.0,0.23986370339859558,0.09574003017709137,0.0,0,163,5937.692944785275,18.0,0.0
CUST000259,127903.48111111112,0.3883315347530118,0.720289048377701,0.0,0.2932210349969364,0.12334068346484844,1.0,0,288,11326.165590277778,0.0,100.0
CUST000260,38857.50833333333,0.045548967480863595,0.9564353570253062,0.12530178101572392,0.0,0.09308163880525594,0.0,0,176,4841.932897727273,18.0,0.0
CUST000261,17438.116111111114,0.39537378651901905,0.7166538526531006,0.14391819656614915,0.25814345579952264,0.08305175294642714,0.0,0,254,1835.2615748031499,0.0,102.0
CUST000262,36186.724444444444,0.30646963667290666,0.7654215390314227,0.12220465319817102,0.2205540263814366,0.07212459314422613,2.0,0,247,3735.508097165992,0.0,78.0
CUST000263,18574.118333333332,0.04567657385511711,0.9563186409668524,0.0,0.0,0.07205707655392526,0.0,0,129,2778.490465116279,18.0,0.0
CUST000264,50652.44777777778,0.04736402877981085,0.9547778733293042,0.1323484575265563,0.25654052519958287,0.07369859914415015,0.0,0,162,8231.515679012346,18.0,0.0
CUST000265,189765.72944444444,0.3720208277530715,0.7288519093676429,0.13886962138606265,0.0,0.13882851807397972,0.0,0,330,13225.271969696969,0.0,99.0
CUST000266,23936.929411764704,0.3912332743779881,0.718786718530071,0.10141892492968041,0.22656630979746287,0.07052870312620568,1.0,1,163,3494.87245398773,18.0,0.0
CUST000267,36357.877222222225,0.040405443195233204,0.9611637525932752,0.13138662798413284,0.2422306191662974,0.08007138419445982,1.0,0,182,5231.031373626373,18.0,0.0
CUST000268,79366.71470588235,0.2334207277680586,0.8107533605419085,0.13278614390245017,0.0,0.08014482141591214,0.0,0,160,10228.29925,18.0,0.0
CUST000269,149059.3838888889,0.4855797363481529,0.6731378838393398,0.12692498829633114,0.0,0.10784027533605166,1.0,0,272,12181.27555147059,0.0,100.0
CUST000270,35598.94055555556,0.048231283444429035,0.9539879373892146,0.0,0.0,0.0765739080281306,2.0,0,145,4762.293586206897,18.0,0.0
CUST000271,50582.544444444444,0.05281885388041295,0.9498310144373493,0.1364102767994844,0.0,0.07448357788776058,1.0,0,150,7353.420800000001,18.0,0.0
CUST000272,43788.64277777778,0.3187286446327912,0.7583061186014175,0.0,0.2607949445846289,0.07458274600553769,3.0,0,232,4543.411465517242,0.0,97.0
CUST000273,168097.39,0.0487504097464482,0.9535157180455983,0.12539961044143647,0.0,0.11551677803497654,0.0,0,233,16114.620214592274,18.0,0.0
CUST000274,55596.06888888889,0.06189775316627542,0.9417102513102471,0.25612494344624126,0.0,0.07769386252769031,0.0,0,181,7374.538563535912,18.0,0.0
CUST000275,60069.962222222224,0.040077200964377786,0.9614670902052103,0.2688998139687711,0.0,0.06993437060038474,0.0,0,161,8991.471677018633,18.0,0.0
CUST000276,73926.09555555556,0.049123591354879155,0.9531765449183742,0.12873095211034036,0.0,0.08986919759472696,1.0,0,175,9269.37017142857,18.0,0.0
CUST000277,60683.28722222222,0.042873833089062265,0.958888763214945,0.12967479413172128,0.23077654631926528,0.08588262499549461,3.0,0,183,8642.233278688524,18.0,0.0
CUST000278,56951.37,0.32168736859620173,0.7566085776110018,0.0,0.2582154252342344,0.11746786971254793,0.0,0,274,5146.886386861314,0.0,101.0
CUST000279,22675.76111111111,0.06438159482242357,0.9395126755896557,0.14312208557497885,0.25809377463013,0.07409656958715338,0.0,0,152,3961.6380263157894,18.0,0.0
CUST000280,15885.917777777779,0.4122502281909235,0.7080898130078468,0.0,0.0,0.08316215913381285,1.0,0,215,1442.6552093023256,0.0,91.0
CUST000281,69001.17058823528,0.22549293087597905,0.8159981790227078,0.0,0.2741908044356281,0.08534773365737444,1.0,0,150,10634.791066666667,18.0,0.0
CUST000282,74618.74833333334,0.05133476209891461,0.9511718208609136,0.14581801518797627,0.0,0.08277506397018318,0.0,0,165,10001.026666666667,18.0,0.0
CUST000283,38875.348333333335,0.04146236925777982,0.9601883174258818,0.0,0.0,0.09979874849853078,0.0,0,158,4870.829556962025,18.0,0.0
CUST000284,78722.45333333332,0.05896361560975418,0.9443195075443619,0.0,0.2556525874984023,0.08498864251746445,1.0,0,164,11585.223719512194,18.0,0.0
CUST000285,36690.360555555555,0.23152615807539687,0.812000616830404,0.4261787106692223,0.0,0.09945760958195363,3.0,0,297,3396.7950841750844,0.0,110.0
CUST000286,63951.125,0.0355753483405679,0.9656467794472178,0.0,0.0,0.09660031608339789,0.0,0,160,7889.4926875,18.0,0.0
CUST000287,72398.10470588236,0.24898387078573925,0.8006508517767305,0.13191481174458433,0.0,0.0876347932995126,1.0,0,165,9098.694545454544,18.0,0.0
CUST000288,52758.128888888896,0.04600656029787702,0.9560169486080704,0.0,0.25172311519092705,0.08176933703065367,0.0,0,157,8065.899363057325,18.0,0.0
CUST000289,82394.22777777778,0.8239066134709321,0.5482736849651415,0.12976867783550908,0.0,0.08539055560863519,2.0,1,254,7098.197007874015,0.0,102.0
CUST000290,27252.91,0.04523199660615153,0.9567253999561638,0.0,0.2462148690421194,0.09154834800719956,0.0,0,166,3953.270662650603,18.0,0.0
CUST000291,37823.454999999994,0.3530360467586002,0.7390786094691633,0.0,0.0,0.09553053786334433,0.0,0,238,3133.871848739496,0.0,98.0
CUST000292,72316.63,0.2088775753568896,0.8272136239310883,0.0,0.0,0.07736342737405182,1.0,0,138,9601.061449275363,18.0,0.0
CUST000293,64059.197222222225,0.04477290089394724,0.9571458057003221,0.13705244250858073,0.0,0.08769062608799646,2.0,0,174,8121.332183908047,18.0,0.0
CUST000294,97911.15388888889,0.30641255452844746,0.7654549832161955,0.0,0.23582831276225555,0.0922602127551272,0.0,0,280,8359.372285714286,0.0,105.0
CUST000295,32525.241666666665,0.05905930270628637,0.9442341873062555,0.0,0.24144982439706872,0.08858856373686522,0.0,0,161,4836.501614906832,18.0,0.0
CUST000296,71929.97555555556,0.03826833711865854,0.9631421514549325,0.0,0.0,0.10018201652848237,1.0,0,164,8687.006951219513,18.0,0.0
CUST000297,113792.57277777778,0.3271643906049819,0.7534861597244592,0.1512424426880311,0.3026277964802341,0.14145265124240608,1.0,0,307,10645.978892508145,0.0,91.0
CUST000298,68825.70944444445,0.048755393023080164,0.95351118731076,0.12835692043598987,0.2500969336579547,0.11302868517067471,0.0,0,201,9192.747213930348,18.0,0.0
CUST000299,59318.078888888886,0.05852861051864971,0.9447075781069608,0.0,0.24902584037008316,0.08912081534969918,1.0,0,170,8406.380470588234,18.0,0.0
CUST000300,70120.36882352941,0.2324664386859958,0.8113811205002532,0.0,0.0,0.08428073014313446,0.0,0,148,8733.194594594597,18.0,0.0
CUST000301,68371.14111111111,0.051977491679629645,0.9505906807980842,0.27094212442816396,0.0,0.08333507085437461,2.0,0,186,8966.044677419353,18.0,0.0
CUST000302,59416.758888888886,0.37230294810651005,0.7287020707634492,0.35853436637022146,0.24002103933153318,0.07525696594056713,2.0,0,318,5632.518301886793,0.0,110.0
CUST000303,154290.15722222222,0.0610212235554127,0.942488215880419,0.13188946023463302,0.0,0.10961502862195611,1.0,0,200,17241.2767,18.0,0.0
CUST000304,80049.77333333333,0.3019827805657997,0.7680593130159773,0.0,0.22996178655291077,0.10335001850792944,0.0,0,269,7141.871895910781,0.0,94.0
