customer_id,occupation_type,declared_monthly_income,estimated_monthly_income
CUST000622,self_employed,207916.66666666666,210280.81
CUST000623,business_owner,22916.666666666668,17951.754
CUST000624,self_employed,20083.333333333332,25098.178
CUST000625,salaried,67083.33333333333,69629.65
CUST000626,salaried,32333.333333333332,31985.434
CUST000627,business_owner,15000.0,19397.129
CUST000628,business_owner,46750.0,68445.57
CUST000629,business_owner,38583.333333333336,87461.79
CUST000630,salaried,88166.66666666667,91352.195
CUST000631,salaried,69583.33333333333,75823.17
CUST000632,self_employed,13250.0,31326.533
CUST000633,self_employed,51250.0,58729.402
CUST000634,salaried,46750.0,49176.473
CUST000635,self_employed,64833.333333333336,71814.05
CUST000636,salaried,45250.0,47250.24
CUST000637,salaried,35500.0,34803.008
CUST000638,salaried,59833.333333333336,55539.82
CUST000639,salaried,18583.333333333332,18661.428
CUST000640,salaried,58416.666666666664,61622.23
CUST000641,business_owner,21083.333333333332,30062.066
CUST000642,self_employed,17166.666666666668,45661.914
CUST000643,business_owner,94416.66666666667,69016.984
CUST000644,salaried,26750.0,26250.2
CUST000645,salaried,50500.0,49871.72
CUST000646,salaried,83750.0,87628.9
CUST000647,self_employed,17916.666666666668,39969.73
CUST000648,salaried,43250.0,40968.055
CUST000649,self_employed,35583.333333333336,62180.32
CUST000650,self_employed,63666.666666666664,79076.016
CUST000651,business_owner,94750.0,49236.84
CUST000652,salaried,50333.333333333336,47821.523
CUST000653,salaried,63000.0,64954.188
CUST000654,salaried,97916.66666666667,95644.61
CUST000655,salaried,72166.66666666667,72533.99
CUST000656,self_employed,43833.333333333336,37883.58
CUST000657,salaried,62166.666666666664,59454.703
CUST000658,self_employed,29500.0,49122.77
CUST000659,salaried,39250.0,38634.46
CUST000660,business_owner,55916.666666666664,63830.484
CUST000661,business_owner,20583.333333333332,44331.117
CUST000662,salaried,28000.0,28343.393
CUST000663,business_owner,19750.0,42086.848
CUST000664,salaried,34083.333333333336,31293.941
CUST000665,self_employed,29333.333333333332,29018.338
CUST000666,business_owner,96666.66666666667,71545.52
CUST000667,self_employed,106666.66666666667,249319.66
CUST000668,self_employed,8333.333333333334,21540.139
CUST000669,salaried,90083.33333333333,86515.17
CUST000670,self_employed,19500.0,31887.92
CUST000671,self_employed,18166.666666666668,32733.488
CUST000672,salaried,64416.666666666664,66353.5
CUST000673,salaried,41333.333333333336,41086.688
CUST000674,self_employed,38000.0,55342.465
CUST000675,self_employed,35250.0,43975.316
CUST000676,salaried,90750.0,92915.695
CUST000677,business_owner,84833.33333333333,83931.72
CUST000678,self_employed,16250.0,35148.28
CUST000679,salaried,28833.333333333332,30543.074
CUST000680,salaried,267166.6666666667,265510.56
CUST000681,self_employed,117916.66666666667,65977.414
CUST000682,self_employed,25416.666666666668,66946.72
CUST000683,salaried,62916.666666666664,57343.496
CUST000684,salaried,57083.333333333336,56708.266
CUST000685,self_employed,40250.0,46969.035
CUST000686,self_employed,15666.666666666666,29326.873
CUST000687,self_employed,51083.333333333336,43761.855
CUST000688,salaried,52333.333333333336,51165.25
CUST000689,self_employed,44416.666666666664,26176.145
CUST000690,salaried,41083.333333333336,44144.195
CUST000691,salaried,52750.0,51857.16
CUST000692,self_employed,184916.66666666666,108873.63
CUST000693,self_employed,40166.666666666664,43518.664
CUST000694,salaried,44333.333333333336,42226.566
CUST000695,self_employed,36583.333333333336,40870.246
CUST000696,salaried,46000.0,43844.035
CUST000697,salaried,30250.0,28154.18
CUST000698,salaried,93583.33333333333,80981.47
CUST000699,salaried,137500.0,136478.36
CUST000700,self_employed,30000.0,28385.396
CUST000701,self_employed,77083.33333333333,62980.18
CUST000702,self_employed,48000.0,51163.105
CUST000703,salaried,37083.333333333336,38593.027
CUST000704,salaried,84250.0,77352.05
CUST000705,salaried,37916.666666666664,38077.023
CUST000706,self_employed,18166.666666666668,28828.21
CUST000707,salaried,23833.333333333332,24871.703
CUST000708,salaried,49583.333333333336,51619.832
CUST000709,self_employed,29166.666666666668,72294.125
CUST000710,self_employed,42333.333333333336,49191.406
CUST000711,salaried,136250.0,134646.52
CUST000712,salaried,57583.333333333336,52934.746
CUST000713,self_employed,31916.666666666668,66464.64
CUST000714,salaried,41583.333333333336,41467.566
CUST000715,salaried,100500.0,98646.42
CUST000716,business_owner,82750.0,149150.94
CUST000717,salaried,65083.333333333336,63435.67
CUST000718,salaried,153583.33333333334,152034.62
CUST000719,salaried,42500.0,40227.92
CUST000720,salaried,36583.333333333336,37134.25
CUST000721,salaried,33333.333333333336,32941.03
CUST000722,salaried,69166.66666666667,71440.67
CUST000723,salaried,46416.666666666664,44148.06
CUST000724,salaried,71416.66666666667,74259.0
CUST000725,business_owner,36083.333333333336,30629.113
CUST000726,business_owner,38583.333333333336,35972.52
CUST000727,salaried,92916.66666666667,85634.555
CUST000728,salaried,36416.666666666664,36520.17
CUST000729,self_employed,20666.666666666668,27639.436
CUST000730,business_owner,27666.666666666668,21259.617
CUST000731,business_owner,39083.333333333336,33425.22
CUST000732,salaried,27166.666666666668,26543.78
CUST000733,salaried,34750.0,34296.152
CUST000734,salaried,33416.666666666664,32582.941
CUST000735,self_employed,59916.666666666664,59186.004
CUST000736,salaried,40750.0,38345.324
CUST000737,salaried,137333.33333333334,140016.52
CUST000738,salaried,28666.666666666668,28785.066
CUST000739,salaried,94500.0,91650.484
CUST000740,self_employed,33500.0,59377.87
CUST000741,salaried,28583.333333333332,28802.062
CUST000742,self_employed,77166.66666666667,70917.13
CUST000743,self_employed,56583.333333333336,56713.477
CUST000744,self_employed,32750.0,29131.252
CUST000745,salaried,171500.0,167394.05
CUST000746,self_employed,23833.333333333332,23367.941
CUST000747,self_employed,64416.666666666664,61542.477
CUST000748,salaried,56833.333333333336,57182.402
CUST000749,salaried,76083.33333333333,73811.65
CUST000750,self_employed,29416.666666666668,41055.527
CUST000751,salaried,227666.66666666666,230481.52
CUST000752,salaried,54583.333333333336,55431.754
CUST000753,salaried,26083.333333333332,25399.54
CUST000754,salaried,21250.0,20450.812
CUST000755,salaried,60916.666666666664,59136.996
CUST000756,self_employed,30666.666666666668,39060.742
CUST000757,salaried,71000.0,66390.945
CUST000758,self_employed,50750.0,39441.527
CUST000759,salaried,20916.666666666668,22628.865
CUST000760,salaried,46083.333333333336,47572.637
CUST000761,salaried,60083.333333333336,56612.13
CUST000762,self_employed,5416.666666666667,14574.091
CUST000763,business_owner,23000.0,51012.72
CUST000764,salaried,57250.0,62116.855
CUST000765,salaried,64416.666666666664,62390.574
CUST000766,salaried,25416.666666666668,26629.127
CUST000767,salaried,51000.0,49594.195
CUST000768,self_employed,45083.333333333336,48793.344
CUST000769,salaried,35083.333333333336,35897.71
CUST000770,business_owner,117000.0,131040.45
CUST000771,salaried,49000.0,47179.84
CUST000772,salaried,19166.666666666668,20394.94
CUST000773,self_employed,62666.666666666664,46305.043
CUST000774,salaried,51000.0,49150.324
CUST000775,self_employed,62250.0,68419.086
CUST000776,salaried,63666.666666666664,60464.04
CUST000777,self_employed,35000.0,28479.213
CUST000778,salaried,79500.0,82145.33
CUST000779,salaried,80750.0,80917.26
CUST000780,self_employed,69666.66666666667,72349.04
CUST000781,salaried,80833.33333333333,79964.086
CUST000782,salaried,54666.666666666664,55525.91
CUST000783,self_employed,37833.333333333336,37720.438
CUST000784,salaried,98166.66666666667,101623.14
CUST000785,business_owner,60000.0,53070.84
CUST000786,self_employed,80166.66666666667,73221.97
CUST000787,self_employed,150583.33333333334,116115.625
CUST000788,salaried,28250.0,28531.348
CUST000789,salaried,111750.0,117199.766
CUST000790,business_owner,22000.0,33295.8
CUST000791,salaried,39166.666666666664,38396.633
CUST000792,salaried,65083.333333333336,66089.766
CUST000793,salaried,72666.66666666667,65019.875
CUST000794,salaried,39000.0,39890.41
CUST000795,salaried,59666.666666666664,56311.82
CUST000796,self_employed,26333.333333333332,55986.367
CUST000797,self_employed,77583.33333333333,113141.0
CUST000798,business_owner,37000.0,31579.033
CUST000799,salaried,45166.666666666664,47383.473
CUST000800,salaried,41083.333333333336,39171.54
CUST000801,salaried,61416.666666666664,62889.652
CUST000802,self_employed,35000.0,47716.598
CUST000803,salaried,77250.0,78923.5
CUST000804,salaried,46833.333333333336,47824.582
CUST000805,salaried,109000.0,113294.83
CUST000806,self_employed,102500.0,97512.87
CUST000807,self_employed,27916.666666666668,34385.566
CUST000808,business_owner,30583.333333333332,78739.26
CUST000809,salaried,110583.33333333333,104849.766
CUST000810,business_owner,102083.33333333333,155882.98
CUST000811,salaried,47166.666666666664,46891.734
CUST000812,salaried,63166.666666666664,50651.84
CUST000813,salaried,79083.33333333333,76404.16
CUST000814,salaried,66583.33333333333,60478.54
CUST000815,salaried,84833.33333333333,88254.516
CUST000816,salaried,71250.0,71225.47
CUST000817,salaried,69916.66666666667,71749.88
CUST000818,self_employed,68333.33333333333,64998.68
CUST000819,self_employed,31500.0,37919.516
CUST000820,self_employed,35166.666666666664,68637.734
CUST000821,salaried,51666.666666666664,51707.44
CUST000822,salaried,71416.66666666667,72792.836
CUST000823,self_employed,21000.0,50979.98
CUST000824,salaried,27416.666666666668,26338.887
CUST000825,salaried,27333.333333333332,28506.082
CUST000826,salaried,49750.0,47566.336
CUST000827,self_employed,19666.666666666668,49638.83
CUST000828,salaried,70250.0,69327.89
CUST000829,self_employed,50583.333333333336,44062.68
CUST000830,salaried,65750.0,66127.42
CUST000831,salaried,22500.0,22170.53
CUST000832,salaried,37416.666666666664,39272.312
CUST000833,salaried,39083.333333333336,38749.684
CUST000834,salaried,74666.66666666667,71810.13
CUST000835,self_employed,26166.666666666668,33695.867
CUST000836,salaried,92750.0,92757.57
CUST000837,salaried,45833.333333333336,46922.965
CUST000838,self_employed,23666.666666666668,45482.66
CUST000839,salaried,24333.333333333332,25300.729
CUST000840,salaried,64416.666666666664,63667.723
CUST000841,salaried,42833.333333333336,42220.402
CUST000842,salaried,17750.0,19666.867
CUST000843,salaried,32083.333333333332,30454.45
CUST000844,self_employed,44333.333333333336,44928.67
CUST000845,salaried,55666.666666666664,51145.3
CUST000846,self_employed,22000.0,32822.793
CUST000847,salaried,47166.666666666664,47206.914
CUST000848,self_employed,22833.333333333332,19596.58
CUST000849,self_employed,73500.0,47804.426
CUST000850,salaried,77000.0,75669.05
CUST000851,salaried,57000.0,57314.242
CUST000852,salaried,49583.333333333336,51356.918
CUST000853,business_owner,27333.333333333332,48404.93
CUST000854,business_owner,14500.0,38993.156
CUST000855,salaried,74416.66666666667,71806.87
CUST000856,self_employed,103750.0,95040.76
CUST000857,salaried,82083.33333333333,81518.9
CUST000858,salaried,45500.0,48823.586
CUST000859,self_employed,46500.0,51593.742
CUST000860,salaried,72000.0,73293.5
CUST000861,salaried,83666.66666666667,80478.38
CUST000862,self_employed,26166.666666666668,51716.465
CUST000863,salaried,61166.666666666664,59804.47
CUST000864,self_employed,91750.0,76798.27
CUST000865,salaried,30916.666666666668,30387.71
CUST000866,salaried,88666.66666666667,91242.7
CUST000867,salaried,31833.333333333332,31527.21
CUST000868,business_owner,30083.333333333332,27632.557
CUST000869,salaried,23750.0,24701.586
CUST000870,salaried,49583.333333333336,49345.676
CUST000871,self_employed,18916.666666666668,47358.566
CUST000872,business_owner,69583.33333333333,65178.633
CUST000873,business_owner,36333.333333333336,101057.54
CUST000874,salaried,18333.333333333332,19558.264
CUST000875,salaried,50000.0,45957.348
CUST000876,salaried,101833.33333333333,97940.42
CUST000877,self_employed,31833.333333333332,41450.523
CUST000878,business_owner,94916.66666666667,53841.914
CUST000879,self_employed,7166.666666666667,14253.807
CUST000880,salaried,24500.0,25129.557
CUST000881,salaried,131500.0,131743.58
CUST000882,salaried,35750.0,34860.586
CUST000883,salaried,114166.66666666667,109149.14
CUST000884,salaried,26000.0,29797.367
CUST000885,salaried,154833.33333333334,149616.8
CUST000886,self_employed,26833.333333333332,26211.47
CUST000887,business_owner,93750.0,70637.984
CUST000888,self_employed,38083.333333333336,63376.324
CUST000889,business_owner,34666.666666666664,38332.49
CUST000890,self_employed,62750.0,56069.195
CUST000891,self_employed,21916.666666666668,25486.838
CUST000892,salaried,71333.33333333333,74042.03
CUST000893,self_employed,22416.666666666668,63513.65
CUST000894,salaried,45333.333333333336,40931.734
CUST000895,salaried,14333.333333333334,15120.661
CUST000896,salaried,45166.666666666664,43415.555
CUST000897,self_employed,46916.666666666664,88357.336
CUST000898,self_employed,34500.0,88972.125
CUST000899,business_owner,68000.0,70112.05
CUST000900,business_owner,40083.333333333336,51301.812
CUST000901,business_owner,95916.66666666667,69052.88
CUST000902,salaried,42416.666666666664,42111.6
CUST000903,business_owner,17500.0,24295.18
CUST000904,self_employed,37500.0,95733.766
CUST000905,business_owner,82583.33333333333,81188.69
CUST000906,salaried,98500.0,99134.55
CUST000907,salaried,28250.0,31084.945
CUST000908,business_owner,53000.0,53994.316
CUST000909,salaried,74000.0,72747.914
CUST000910,salaried,85916.66666666667,91038.68
CUST000911,salaried,34833.333333333336,36534.766
CUST000912,salaried,28500.0,29456.576
CUST000913,salaried,39250.0,39972.86
CUST000914,business_owner,38333.333333333336,23044.951
CUST000915,business_owner,12250.0,17740.033
CUST000916,business_owner,91333.33333333333,108480.31
CUST000917,salaried,35166.666666666664,35250.87
CUST000918,salaried,36250.0,37014.88
CUST000919,salaried,15333.333333333334,16159.608
CUST000920,salaried,57500.0,56133.855
CUST000921,salaried,72416.66666666667,71005.38
CUST000922,self_employed,46750.0,39075.492
CUST000923,business_owner,88333.33333333333,61197.88
CUST000924,salaried,72666.66666666667,67877.85
CUST000925,salaried,31416.666666666668,30822.672
CUST000926,salaried,15166.666666666666,16233.985
CUST000927,salaried,27583.333333333332,28987.898
CUST000928,salaried,39750.0,39985.297
CUST000929,salaried,75833.33333333333,79239.42
CUST000930,salaried,107916.66666666667,107399.72
CUST000931,salaried,142750.0,140906.39
CUST000932,self_employed,21500.0,20407.494
CUST000933,salaried,62833.333333333336,65935.49
CUST000934,salaried,55000.0,55891.246
CUST000935,salaried,191416.66666666666,194470.92
CUST000936,salaried,134750.0,134014.72
CUST000937,salaried,156250.0,154870.02
CUST000938,self_employed,22666.666666666668,49653.92
CUST000939,business_owner,88583.33333333333,82051.46
CUST000940,self_employed,51166.666666666664,37947.676
CUST000941,salaried,43583.333333333336,39766.61
CUST000942,salaried,50333.333333333336,49563.51
CUST000943,salaried,93333.33333333333,94652.664
CUST000944,salaried,138583.33333333334,150991.12
CUST000945,business_owner,21500.0,57509.066
CUST000946,salaried,28916.666666666668,28778.576
CUST000947,salaried,27583.333333333332,25573.248
CUST000948,salaried,59500.0,56646.66
CUST000949,salaried,121250.0,127962.35
CUST000950,business_owner,36833.333333333336,62585.805
CUST000951,salaried,147250.0,138171.36
CUST000952,salaried,44666.666666666664,46845.46
CUST000953,salaried,80416.66666666667,77961.94
CUST000954,self_employed,27750.0,64439.46
CUST000955,salaried,42166.666666666664,41741.7
CUST000956,self_employed,20666.666666666668,57022.535
CUST000957,salaried,107416.66666666667,108241.914
CUST000958,salaried,45416.666666666664,44996.46
