customer_id,intent_probability,preferred_product
CUST000771,0.6827455717956837,home
CUST000772,0.2909073030597274,home
CUST000773,0.4350010742875352,home
CUST000774,0.2129263688385604,auto
CUST000775,0.28837559378921446,mortgage
CUST000776,0.2719482866353307,home
CUST000777,0.3751081709766758,mortgage
CUST000778,0.42577069194568856,personal
CUST000779,0.08128988597204823,mortgage
CUST000780,0.6589772627016813,auto
CUST000781,0.7097494667731294,home
CUST000782,0.3192572946073274,home
CUST000783,0.5594443257107528,personal
CUST000784,0.3672228687877041,auto
CUST000785,0.45927488653426607,personal
CUST000786,0.2729927728172595,mortgage
CUST000787,0.3948519103064755,home
CUST000788,0.5912775251306234,mortgage
CUST000789,0.2661659950972732,home
CUST000790,0.44774212252599904,none
CUST000791,0.4870984152612616,mortgage
CUST000792,0.6896077443956106,personal
CUST000793,0.13616614915488023,personal
CUST000794,0.46255362801875927,mortgage
CUST000795,0.32735254260212293,home
CUST000796,0.37979316307942884,personal
CUST000797,0.2596635950516243,personal
CUST000798,0.28980597950017367,mortgage
CUST000799,0.3135296354159513,home
CUST000800,0.537423124376672,mortgage
CUST000801,0.3823030588844641,mortgage
CUST000802,0.1603648591888707,home
CUST000803,0.1414528576003861,auto
CUST000804,0.4344723717688551,auto
CUST000805,0.5324056822511659,mortgage
CUST000806,0.43341704829070676,personal
CUST000807,0.3120159822554338,mortgage
CUST000808,0.6429948366375903,mortgage
CUST000809,0.2847978945958883,home
CUST000810,0.3316702451013441,home
CUST000811,0.3970713959038127,mortgage
CUST000812,0.2503415155743347,personal
CUST000813,0.13581676536227621,home
CUST000814,0.1846914663898951,home
CUST000815,0.25917501698032763,personal
CUST000816,0.3706672707326456,mortgage
CUST000817,0.27413455818034743,auto
CUST000818,0.2059073848301384,home
CUST000819,0.5188829456527765,personal
CUST000820,0.5531512196111384,personal
CUST000821,0.21223905662527995,auto
CUST000822,0.4864902401518074,mortgage
CUST000823,0.1559739920670453,home
CUST000824,0.29180358789435007,personal
CUST000825,0.23719793848963366,mortgage
CUST000826,0.3919751131753439,personal
CUST000827,0.5753639815819502,auto
CUST000828,0.5602947201437724,personal
CUST000829,0.37757535948716964,home
CUST000830,0.3744615328129126,mortgage
CUST000831,0.49816728007229477,home
CUST000832,0.44890391717646555,home
CUST000833,0.6212063479692395,mortgage
CUST000834,0.43071166870913546,auto
CUST000835,0.42526235159857506,mortgage
CUST000836,0.33590921050975237,home
CUST000837,0.11045233552263124,mortgage
CUST000838,0.6548768379028556,mortgage
CUST000839,0.4952723470097494,auto
CUST000840,0.300778975887615,home
CUST000841,0.10768815677492052,mortgage
CUST000842,0.56520582480143,auto
CUST000843,0.8407113987568786,personal
CUST000844,0.22724284302470332,home
CUST000845,0.2510566499842511,personal
CUST000846,0.286948384811779,auto
CUST000847,0.43196478681124034,home
CUST000848,0.2032030583393668,mortgage
CUST000849,0.4528643409964097,auto
CUST000850,0.4946806095117468,home
CUST000851,0.2055911309581587,home
CUST000852,0.24565862382054798,personal
CUST000853,0.2693350685808396,home
CUST000854,0.3771211116157499,mortgage
CUST000855,0.32371189793828814,personal
CUST000856,0.35327589139201676,auto
CUST000857,0.5470972370753056,home
CUST000858,0.16563926510184548,personal
CUST000859,0.496938906326494,personal
CUST000860,0.4510842883554652,home
CUST000861,0.40836476896628643,mortgage
CUST000862,0.5059981984076253,home
CUST000863,0.21904966136347404,home
CUST000864,0.23497550927065128,mortgage
CUST000865,0.18744821060995923,auto
CUST000866,0.2464620198825115,auto
CUST000867,0.43034944264706915,home
CUST000868,0.3169656695318781,personal
CUST000869,0.5120410439631684,auto
CUST000870,0.3945529476292523,personal
CUST000871,0.48933763745165854,home
CUST000872,0.283405516646349,mortgage
CUST000873,0.2508006267139777,personal
CUST000874,0.5536111824773589,personal
CUST000875,0.23125951383671614,mortgage
CUST000876,0.2252978377809355,home
CUST000877,0.5910874827995358,mortgage
CUST000878,0.44412085423861564,auto
CUST000879,0.7634681389719924,mortgage
CUST000880,0.37230537618621246,personal
CUST000881,0.24479200314515526,mortgage
CUST000882,0.4689761758845556,home
CUST000883,0.5606164936715563,auto
CUST000884,0.33427000342058044,personal
CUST000885,0.44751147915813205,home
CUST000886,0.2723222418323277,home
CUST000887,0.4412211032774453,personal
CUST000888,0.39850471064792736,personal
CUST000889,0.38699846034398894,personal
CUST000890,0.33286594322633273,personal
CUST000891,0.24595619431949559,mortgage
CUST000892,0.632264311518876,auto
CUST000893,0.32871875816716767,personal
CUST000894,0.32072809868158314,auto
CUST000895,0.3524371498305734,auto
CUST000896,0.3841501319684371,auto
CUST000897,0.14333901933406784,mortgage
CUST000898,0.4789549485463748,personal
CUST000899,0.919085180188864,personal
CUST000900,0.2772022955524235,auto
CUST000901,0.8264833014260387,personal
CUST000902,0.5162500709263915,personal
CUST000903,0.38128781985281873,mortgage
CUST000904,0.20042737558842,mortgage
CUST000905,0.5533700576439791,mortgage
CUST000906,0.1652123969270702,mortgage
CUST000907,0.3558083013137628,mortgage
CUST000908,0.8207435008206125,personal
CUST000909,0.540764676354848,auto
CUST000910,0.2727208200282255,home
CUST000911,0.21477093732273694,personal
CUST000912,0.3198413557354941,mortgage
CUST000913,0.17947721793595414,auto
CUST000914,0.6055285055096019,personal
CUST000915,0.5347426958763781,home
CUST000916,0.2026657501659754,mortgage
CUST000917,0.3342714896377804,mortgage
CUST000918,0.3412419800532637,auto
CUST000919,0.3490914257248943,mortgage
CUST000920,0.35559101873273685,personal
CUST000921,0.31538926446431365,personal
CUST000922,0.15206786778676326,none
CUST000923,0.294145318705718,personal
CUST000924,0.4954620342438019,personal
CUST000925,0.45987457105649193,personal
CUST000926,0.7672484611465773,home
CUST000927,0.4249044269910718,personal
CUST000928,0.5234882227028474,mortgage
CUST000929,0.5868573059438031,mortgage
CUST000930,0.45629193386863026,auto
CUST000931,0.20123524052309907,mortgage
CUST000932,0.33149792465279954,personal
CUST000933,0.6838986586977566,personal
CUST000934,0.4918099473283705,auto
CUST000935,0.20576420079547858,personal
CUST000936,0.2583311599693472,mortgage
CUST000937,0.5930388954281863,personal
CUST000938,0.38211466029871693,mortgage
CUST000939,0.7833201077815987,auto
CUST000940,0.5130755090437185,mortgage
CUST000941,0.4768969849391186,auto
CUST000942,0.33977834385685934,home
CUST000943,0.3807223298632552,personal
CUST000944,0.25093275486816896,auto
CUST000945,0.1776490700453295,none
CUST000946,0.2176983230642818,auto
CUST000947,0.5723934471003128,mortgage
CUST000948,0.2907391983640515,mortgage
CUST000949,0.754408161130049,personal
CUST000950,0.43415215619745734,home
CUST000951,0.2844987682996332,auto
CUST000952,0.5961679166815909,home
CUST000953,0.17552920987268922,personal
CUST000954,0.5116529186600047,mortgage
CUST000955,0.40728351252518114,personal
CUST000956,0.20714378595096547,personal
CUST000957,0.5477282997276651,mortgage
CUST000958,0.5747196526222943,auto
CUST000959,0.5434892419869886,home
CUST000960,0.32955856036688774,auto
CUST000961,0.5630230792046704,home
CUST000962,0.6332682694413173,mortgage
CUST000963,0.258637752798116,home
CUST000964,0.44647041755255523,auto
CUST000965,0.4855899817551261,home
CUST000966,0.46411062220134275,mortgage
CUST000967,0.19287416935244528,home
CUST000968,0.7562881342481195,personal
CUST000969,0.7160082776430234,home
CUST000970,0.3650067063644256,home
CUST000971,0.22789106650497123,personal
CUST000972,0.21734296324345798,mortgage
CUST000973,0.3777761061425613,none
CUST000974,0.39468256393890366,personal
CUST000975,0.3037076073628913,personal
CUST000976,0.8051858420158023,home
CUST000977,0.1943298192360061,auto
CUST000978,0.4212054474972681,home
CUST000979,0.15409820479527,auto
CUST000980,0.417559722270417,personal
CUST000981,0.30167459349462916,auto
CUST000982,0.5279439454826581,mortgage
CUST000983,0.36691254258571054,mortgage
CUST000984,0.6548130469562375,mortgage
CUST000985,0.24773620159779478,auto
CUST000986,0.3458778564037004,personal
CUST000987,0.20283099882066047,home
CUST000988,0.36347062339334707,mortgage
CUST000989,0.2863431792812887,home
CUST000990,0.41232933031378516,mortgage
CUST000991,0.44948879532661484,personal
CUST000992,0.31785429153262906,home
CUST000993,0.4332919374503423,home
CUST000994,0.47243277212975254,mortgage
CUST000995,0.425577021979231,personal
CUST000996,0.37069262388062973,home
CUST000997,0.1860370220635108,mortgage
CUST000998,0.5064637386280592,personal
CUST000999,0.30529918355874874,auto
CUST001000,0.5577805107571929,auto
CUST001001,0.37868035505184616,home
CUST001002,0.27431079514803275,home
CUST001003,0.3768273171320904,personal
CUST001004,0.297045489727852,mortgage
CUST001005,0.700002907117074,home
CUST001006,0.4392368266763001,home
CUST001007,0.4864693394351856,personal
CUST001008,0.2861273569889147,home
CUST001009,0.17435776909362868,personal
CUST001010,0.20822432948960948,auto
CUST001011,0.08698670097296873,none
CUST001012,0.31295136765514125,auto
CUST001013,0.22716522243604034,auto
CUST001014,0.22175980809675475,home
CUST001015,0.3810390978022356,mortgage
CUST001016,0.1519478903274702,home
CUST001017,0.30989771343636174,mortgage
CUST001018,0.2972902219294491,auto
CUST001019,0.20761160145036253,none
CUST001020,0.784426737603503,personal
CUST001021,0.4929779170710377,home
CUST001022,0.6312646532162236,personal
CUST001023,0.26029846530670997,personal
CUST001024,0.22485660568028665,personal
CUST001025,0.3198056860445394,personal
CUST001026,0.7271186328270608,auto
CUST001027,0.3207056485004632,mortgage
CUST001028,0.36893166502141966,home
CUST001029,0.3930448428330647,auto
CUST001030,0.47485386542714225,auto
CUST001031,0.17037087447574384,personal
CUST001032,0.12880688295546744,home
CUST001033,0.4081627396458247,home
CUST001034,0.40255065772798576,home
CUST001035,0.13572779487882772,mortgage
CUST001036,0.502691907663254,home
CUST001037,0.33199320716766856,personal
CUST001038,0.2961029079860409,personal
CUST001039,0.44993658710117485,personal
CUST001040,0.23759155453535713,auto
CUST001041,0.14940745547735645,auto
CUST001042,0.6422282175075482,mortgage
CUST001043,0.43962440623388577,auto
CUST001044,0.4487956045275903,auto
CUST001045,0.283931210897214,personal
CUST001046,0.11431132186100094,none
CUST001047,0.270645884359409,personal
CUST001048,0.33780902948689906,mortgage
CUST001049,0.13289159649055998,auto
CUST001050,0.2094324479392512,auto
CUST001051,0.6998701597995385,personal
CUST001052,0.27826518009259554,personal
CUST001053,0.38098405112953676,home
CUST001054,0.9427961776194884,auto
CUST001055,0.29013131633408845,home
CUST001056,0.4769031299543877,auto
CUST001057,0.33800143470528404,personal
CUST001058,0.4967735370879262,auto
CUST001059,0.45561656448621857,personal
CUST001060,0.46599750600817624,personal
CUST001061,0.5146869647700297,personal
CUST001062,0.32163093229509654,auto
CUST001063,0.09190955993141649,none
CUST001064,0.17619336032975955,home
CUST001065,0.5697410619350738,home
CUST001066,0.19147284758238017,mortgage
CUST001067,0.17379028521138792,home
CUST001068,0.5363316103241547,auto
CUST001069,0.5888785298664765,mortgage
CUST001070,0.700861756443687,mortgage
CUST001071,0.8307486378981382,mortgage
CUST001072,0.36416996890088715,personal
CUST001073,0.42510753329130185,auto
CUST001074,0.26372404138079986,auto
CUST001075,0.5738597155554132,home
CUST001076,0.2467255811461393,home
CUST001077,0.6250114753193575,mortgage
CUST001078,0.6867544147332462,personal
CUST001079,0.26931519072771054,auto
CUST001080,0.6144954616361563,home
CUST001081,0.268143781283997,personal
CUST001082,0.4476202010988464,auto
CUST001083,0.5522416632187195,auto
CUST001084,0.20419082222089627,auto
CUST001085,0.40406150937080854,personal
CUST001086,0.5949325096994915,home
CUST001087,0.4417429821156833,mortgage
CUST001088,0.28027135576899265,mortgage
CUST001089,0.48157642162812403,mortgage
CUST001090,0.554015315939041,auto
CUST001091,0.5902678765122826,none
CUST001092,0.25228475559153546,personal
CUST001093,0.5775364023341933,home
CUST001094,0.5760733471466856,auto
CUST001095,0.5106201982730254,auto
CUST001096,0.4553421869281532,home
CUST001097,0.460141341532904,mortgage
CUST001098,0.39262060177901836,personal
CUST001099,0.6208569520441976,auto
CUST001100,0.26735814664446866,auto
CUST001101,0.2746318317469782,personal
CUST001102,0.4322330824662406,personal
CUST001103,0.46261444147395975,mortgage
CUST001104,0.2299959892649086,personal
CUST001105,0.68789816036872,auto
CUST001106,0.3046988069002655,personal
CUST001107,0.2229948567965746,auto
CUST001108,0.14082957992181427,mortgage
CUST001109,0.44683465783669185,home
CUST001110,0.5201661037979858,personal
CUST001111,0.26387302919015126,mortgage
CUST001112,0.25251258520388814,mortgage
CUST001113,0.5039455275479728,mortgage
CUST001114,0.3699435256793673,home
CUST001115,0.36316377716168313,home
CUST001116,0.6765799846796989,personal
CUST001117,0.47032564984348235,mortgage
CUST001118,0.21883599417809274,auto
CUST001119,0.3443405795133555,personal
CUST001120,0.2247540312807361,auto
CUST001121,0.40603415561110745,mortgage
CUST001122,0.5192633970744622,mortgage
CUST001123,0.3668838532913356,mortgage
CUST001124,0.40637655078315954,mortgage
CUST001125,0.4176693713610332,home
CUST001126,0.24118023167622252,personal
CUST001127,0.27900332585915383,mortgage
CUST001128,0.3633231988189927,personal
CUST001129,0.30690260109110923,home
CUST001130,0.2542422489123427,mortgage
CUST001131,0.35616135146035705,home
CUST001132,0.48734770735161803,home
CUST001133,0.1846051226899794,none
CUST001134,0.3291742090036052,auto
CUST001135,0.2505989318597806,auto
CUST001136,0.5468785208650795,auto
CUST001137,0.31463588049685665,mortgage
CUST001138,0.8466134025844935,home
CUST001139,0.4143302523406173,personal
CUST001140,0.22604258798148022,personal
CUST001141,0.6757207088295243,mortgage
CUST001142,0.3234847962072677,mortgage
CUST001143,0.5459216333210865,home
CUST001144,0.2546554167415539,home
CUST001145,0.6200802429669798,home
CUST001146,0.47817783838996697,personal
CUST001147,0.5367134382981864,auto
CUST001148,0.244122836432131,home
CUST001149,0.2710791917527961,auto
CUST001150,0.27900743004905004,mortgage
CUST001151,0.5481080958213567,personal
CUST001152,0.24006953108323556,auto
CUST001153,0.4043266056816861,mortgage
CUST001154,0.4195911193561418,auto
CUST001155,0.31290791368881943,personal
CUST001156,0.40563458418054094,personal
CUST001157,0.2409285329255556,personal
CUST001158,0.5945286624798377,mortgage
CUST001159,0.12263730376931492,auto
CUST001160,0.5931149485255248,home
CUST001161,0.14312065216827843,auto
CUST001162,0.1716811141870153,auto
CUST001163,0.3402163900565777,mortgage
CUST001164,0.5104389477908233,personal
CUST001165,0.6315367672581249,mortgage
CUST001166,0.6610217698742338,none
CUST001167,0.2819118241406909,personal
CUST001168,0.21827381836458418,auto
CUST001169,0.4082089336621754,home
CUST001170,0.3787905182617022,none
CUST001171,0.4017542980414828,mortgage
CUST001172,0.16347620852732098,auto
CUST001173,0.33937825182164383,auto
CUST001174,0.3374053637828267,personal
CUST001175,0.35240336845449743,auto
CUST001176,0.30749578726719734,personal
CUST001177,0.7131628364695295,home
CUST001178,0.36206758456115645,home
CUST001179,0.6226932875631248,mortgage
CUST001180,0.2796540511396662,auto
CUST001181,0.2064304486741169,personal
CUST001182,0.5773728930464783,home
CUST001183,0.3158773289739523,auto
CUST001184,0.6290367577970344,home
CUST001185,0.416379901284175,auto
CUST001186,0.20503814863883166,auto
CUST001187,0.3617260616430967,mortgage
CUST001188,0.3104003257213091,home
CUST001189,0.6331078940261403,mortgage
CUST001190,0.1728175363425879,none
CUST001191,0.7671128929169552,home
CUST001192,0.38870236747867365,auto
CUST001193,0.3031358269074315,home
CUST001194,0.21470949571480502,personal
CUST001195,0.15061059733153967,home
CUST001196,0.7125387152289514,auto
CUST001197,0.30674291626388056,auto
CUST001198,0.33627383132838323,personal
CUST001199,0.6211406926014074,auto
CUST001200,0.7649575416548318,personal
CUST001201,0.2967929419139874,home
CUST001202,0.3915395713114798,home
CUST001203,0.8856727812559717,auto
CUST001204,0.6145794761809049,home
CUST001205,0.3704811718216921,mortgage
